index,timestamp,value,instance
70,2022-02-24 11:47:58,46.478,ac20cd
70,2022-02-24 11:47:58,0.2,24ae8d
70,2022-02-24 11:47:58,93.042,825cc2
71,2022-02-24 11:48:03,91.542,825cc2
71,2022-02-24 11:48:03,0.132,24ae8d
71,2022-02-24 11:48:03,71.306,fe7f93
71,2022-02-24 11:48:03,0.068,c6585a
71,2022-02-24 11:48:03,47.16,5f5533
71,2022-02-24 11:48:03,0.102,77c1ca
71,2022-02-24 11:48:03,1.836,53ea38
71,2022-02-24 11:48:03,38.808,ac20cd
72,2022-02-24 11:48:08,55.49800000000001,fe7f93
72,2022-02-24 11:48:08,0.1,77c1ca
72,2022-02-24 11:48:08,1.766,53ea38
72,2022-02-24 11:48:08,41.878,ac20cd
72,2022-02-24 11:48:08,0.132,c6585a
72,2022-02-24 11:48:08,45.258,5f5533
72,2022-02-24 11:48:08,93.748,825cc2
72,2022-02-24 11:48:08,0.136,24ae8d
73,2022-02-24 11:48:13,0.102,77c1ca
73,2022-02-24 11:48:13,25.366,fe7f93
73,2022-02-24 11:48:13,1.826,53ea38
73,2022-02-24 11:48:13,44.254,ac20cd
73,2022-02-24 11:48:13,49.108,5f5533
73,2022-02-24 11:48:13,0.066,c6585a
73,2022-02-24 11:48:13,93.042,825cc2
73,2022-02-24 11:48:13,0.134,24ae8d
74,2022-02-24 11:48:18,0.066,77c1ca
74,2022-02-24 11:48:18,6.994,fe7f93
74,2022-02-24 11:48:18,41.57,ac20cd
74,2022-02-24 11:48:18,40.774,5f5533
74,2022-02-24 11:48:18,0.134,24ae8d
74,2022-02-24 11:48:18,0.066,c6585a
74,2022-02-24 11:48:18,92.8,825cc2
74,2022-02-24 11:48:18,1.904,53ea38
75,2022-02-24 11:48:23,90.11,825cc2
75,2022-02-24 11:48:23,0.102,77c1ca
75,2022-02-24 11:48:23,1.83,53ea38
75,2022-02-24 11:48:23,39.206,ac20cd
75,2022-02-24 11:48:23,52.5,5f5533
75,2022-02-24 11:48:23,5.034,fe7f93
75,2022-02-24 11:48:23,0.134,24ae8d
75,2022-02-24 11:48:23,0.066,c6585a
76,2022-02-24 11:48:28,94.644,825cc2
76,2022-02-24 11:48:28,0.066,24ae8d
76,2022-02-24 11:48:28,0.134,c6585a
76,2022-02-24 11:48:28,40.482,ac20cd
76,2022-02-24 11:48:28,0.102,77c1ca
76,2022-02-24 11:48:28,1.732,53ea38
76,2022-02-24 11:48:28,45.316,5f5533
76,2022-02-24 11:48:28,5.45,fe7f93
77,2022-02-24 11:48:33,0.066,c6585a
77,2022-02-24 11:48:33,0.134,24ae8d
77,2022-02-24 11:48:33,1.826,53ea38
77,2022-02-24 11:48:33,0.068,77c1ca
77,2022-02-24 11:48:33,5.4,fe7f93
77,2022-02-24 11:48:33,41.878,5f5533
77,2022-02-24 11:48:33,90.542,825cc2
77,2022-02-24 11:48:33,43.594,ac20cd
78,2022-02-24 11:48:38,93.292,825cc2
78,2022-02-24 11:48:38,5.65,fe7f93
78,2022-02-24 11:48:38,1.704,53ea38
78,2022-02-24 11:48:38,0.134,24ae8d
78,2022-02-24 11:48:38,51.456,5f5533
78,2022-02-24 11:48:38,0.1,77c1ca
78,2022-02-24 11:48:38,41.808,ac20cd
78,2022-02-24 11:48:38,0.066,c6585a
79,2022-02-24 11:48:43,1.766,53ea38
79,2022-02-24 11:48:43,40.752,ac20cd
79,2022-02-24 11:48:43,0.132,c6585a
79,2022-02-24 11:48:43,91.14,825cc2
79,2022-02-24 11:48:43,7.992000000000001,fe7f93
79,2022-02-24 11:48:43,0.102,77c1ca
79,2022-02-24 11:48:43,46.902,5f5533
79,2022-02-24 11:48:43,0.134,24ae8d
80,2022-02-24 11:48:48,0.134,24ae8d
80,2022-02-24 11:48:48,91.126,825cc2
80,2022-02-24 11:48:48,0.066,c6585a
80,2022-02-24 11:48:48,46.41,5f5533
80,2022-02-24 11:48:48,5.42,fe7f93
80,2022-02-24 11:48:48,1.958,53ea38
80,2022-02-24 11:48:48,46.31399999999999,ac20cd
80,2022-02-24 11:48:48,0.102,77c1ca
81,2022-02-24 11:48:53,38.99,ac20cd
81,2022-02-24 11:48:53,47.3,5f5533
81,2022-02-24 11:48:53,0.132,24ae8d
81,2022-02-24 11:48:53,0.066,c6585a
81,2022-02-24 11:48:53,1.764,53ea38
81,2022-02-24 11:48:53,0.102,77c1ca
81,2022-02-24 11:48:53,91.5,825cc2
81,2022-02-24 11:48:53,7.802,fe7f93
82,2022-02-24 11:48:58,40.4,5f5533
82,2022-02-24 11:48:58,0.066,24ae8d
82,2022-02-24 11:48:58,1.768,53ea38
82,2022-02-24 11:48:58,0.068,77c1ca
82,2022-02-24 11:48:58,5.666,fe7f93
82,2022-02-24 11:48:58,95.042,825cc2
82,2022-02-24 11:48:58,0.066,c6585a
82,2022-02-24 11:48:58,41.666,ac20cd
83,2022-02-24 11:49:03,95.712,825cc2
83,2022-02-24 11:49:03,0.1,77c1ca
83,2022-02-24 11:49:03,39.39,ac20cd
83,2022-02-24 11:49:03,1.7719999999999998,53ea38
83,2022-02-24 11:49:03,0.066,c6585a
83,2022-02-24 11:49:03,52.058,5f5533
83,2022-02-24 11:49:03,0.134,24ae8d
83,2022-02-24 11:49:03,5.164,fe7f93
84,2022-02-24 11:49:08,47.84,5f5533
84,2022-02-24 11:49:08,40.812,ac20cd
84,2022-02-24 11:49:08,0.132,24ae8d
84,2022-02-24 11:49:08,0.134,c6585a
84,2022-02-24 11:49:08,7.2,fe7f93
84,2022-02-24 11:49:08,91.506,825cc2
84,2022-02-24 11:49:08,1.788,53ea38
84,2022-02-24 11:49:08,34.431999999999995,77c1ca
85,2022-02-24 11:49:13,94.9625,825cc2
85,2022-02-24 11:49:13,92.866,77c1ca
85,2022-02-24 11:49:13,42.20399999999999,ac20cd
85,2022-02-24 11:49:13,5.082,fe7f93
85,2022-02-24 11:49:13,1.67,53ea38
85,2022-02-24 11:49:13,42.774,5f5533
85,2022-02-24 11:49:13,0.134,24ae8d
85,2022-02-24 11:49:13,0.068,c6585a
86,2022-02-24 11:49:18,5.546,fe7f93
86,2022-02-24 11:49:18,91.156,77c1ca
86,2022-02-24 11:49:18,0.132,24ae8d
86,2022-02-24 11:49:18,1.866,53ea38
86,2022-02-24 11:49:18,91.848,825cc2
86,2022-02-24 11:49:18,44.95399999999999,ac20cd
86,2022-02-24 11:49:18,50.494,5f5533
86,2022-02-24 11:49:18,0.066,c6585a
87,2022-02-24 11:49:23,0.066,24ae8d
87,2022-02-24 11:49:23,41.55,ac20cd
87,2022-02-24 11:49:23,89.1,77c1ca
87,2022-02-24 11:49:23,5.282,fe7f93
87,2022-02-24 11:49:23,92.416,825cc2
87,2022-02-24 11:49:23,45.364,5f5533
87,2022-02-24 11:49:23,0.066,c6585a
87,2022-02-24 11:49:23,1.732,53ea38
88,2022-02-24 11:49:28,5.566,fe7f93
88,2022-02-24 11:49:28,15.3,77c1ca
88,2022-02-24 11:49:28,1.726,53ea38
88,2022-02-24 11:49:28,0.134,c6585a
88,2022-02-24 11:49:28,0.134,24ae8d
88,2022-02-24 11:49:28,43.192,5f5533
88,2022-02-24 11:49:28,42.09,ac20cd
88,2022-02-24 11:49:28,95.126,825cc2
89,2022-02-24 11:49:33,93.584,825cc2
89,2022-02-24 11:49:33,4.002,fe7f93
89,2022-02-24 11:49:33,0.066,c6585a
89,2022-02-24 11:49:33,0.132,24ae8d
89,2022-02-24 11:49:33,42.178,ac20cd
89,2022-02-24 11:49:33,1.706,53ea38
89,2022-02-24 11:49:33,48.356,5f5533
89,2022-02-24 11:49:33,0.1,77c1ca
90,2022-02-24 11:49:38,43.24,ac20cd
90,2022-02-24 11:49:38,93.834,825cc2
90,2022-02-24 11:49:38,1.834,53ea38
90,2022-02-24 11:49:38,0.066,c6585a
90,2022-02-24 11:49:38,47.958,5f5533
90,2022-02-24 11:49:38,0.2339999999999999,77c1ca
90,2022-02-24 11:49:38,3.512,fe7f93
90,2022-02-24 11:49:38,0.134,24ae8d
91,2022-02-24 11:49:43,1.98,fe7f93
91,2022-02-24 11:49:43,0.134,c6585a
91,2022-02-24 11:49:43,38.27,ac20cd
91,2022-02-24 11:49:43,44.026,5f5533
91,2022-02-24 11:49:43,0.134,24ae8d
91,2022-02-24 11:49:43,94.708,825cc2
91,2022-02-24 11:49:43,1.734,53ea38
91,2022-02-24 11:49:43,1.068,77c1ca
92,2022-02-24 11:49:48,49.46,5f5533
92,2022-02-24 11:49:48,42.206,ac20cd
92,2022-02-24 11:49:48,94.5,825cc2
92,2022-02-24 11:49:48,2.278,fe7f93
92,2022-02-24 11:49:48,97.77,77c1ca
92,2022-02-24 11:49:48,0.066,c6585a
92,2022-02-24 11:49:48,0.066,24ae8d
92,2022-02-24 11:49:48,1.968,53ea38
93,2022-02-24 11:49:53,80.834,77c1ca
93,2022-02-24 11:49:53,44.15600000000001,ac20cd
93,2022-02-24 11:49:53,0.134,24ae8d
93,2022-02-24 11:49:53,1.966,53ea38
93,2022-02-24 11:49:53,47.11,5f5533
93,2022-02-24 11:49:53,93.452,825cc2
93,2022-02-24 11:49:53,0.066,c6585a
93,2022-02-24 11:49:53,2.016,fe7f93
94,2022-02-24 11:49:58,0.066,c6585a
94,2022-02-24 11:49:58,44.218,5f5533
94,2022-02-24 11:49:58,3.524,fe7f93
94,2022-02-24 11:49:58,88.086,825cc2
94,2022-02-24 11:49:58,2.0580000000000003,53ea38
94,2022-02-24 11:49:58,41.332,ac20cd
94,2022-02-24 11:49:58,0.132,24ae8d
94,2022-02-24 11:49:58,93.612,77c1ca
95,2022-02-24 11:50:03,2.0340000000000003,fe7f93
95,2022-02-24 11:50:03,51.61,77c1ca
95,2022-02-24 11:50:03,47.154,5f5533
95,2022-02-24 11:50:03,42.276,ac20cd
95,2022-02-24 11:50:03,0.134,24ae8d
95,2022-02-24 11:50:03,91.08,825cc2
95,2022-02-24 11:50:03,1.838,53ea38
95,2022-02-24 11:50:03,0.134,c6585a
96,2022-02-24 11:50:08,41.15,ac20cd
96,2022-02-24 11:50:08,0.066,c6585a
96,2022-02-24 11:50:08,0.132,24ae8d
96,2022-02-24 11:50:08,89.584,825cc2
96,2022-02-24 11:50:08,41.726000000000006,5f5533
96,2022-02-24 11:50:08,2.25,fe7f93
96,2022-02-24 11:50:08,1.966,53ea38
96,2022-02-24 11:50:08,0.068,77c1ca
97,2022-02-24 11:50:13,0.068,24ae8d
97,2022-02-24 11:50:13,41.648,ac20cd
97,2022-02-24 11:50:13,2.068,fe7f93
97,2022-02-24 11:50:13,63.90600000000001,77c1ca
97,2022-02-24 11:50:13,91.238,825cc2
97,2022-02-24 11:50:13,1.932,53ea38
97,2022-02-24 11:50:13,53.662,5f5533
97,2022-02-24 11:50:13,0.066,c6585a
98,2022-02-24 11:50:18,2.3040000000000003,fe7f93
98,2022-02-24 11:50:18,46.808,5f5533
98,2022-02-24 11:50:18,91.932,825cc2
98,2022-02-24 11:50:18,41.298,ac20cd
98,2022-02-24 11:50:18,0.132,24ae8d
98,2022-02-24 11:50:18,83.068,77c1ca
98,2022-02-24 11:50:18,2.162,53ea38
98,2022-02-24 11:50:18,0.066,c6585a
99,2022-02-24 11:50:23,0.134,c6585a
99,2022-02-24 11:50:23,38.616,ac20cd
99,2022-02-24 11:50:23,97.164,77c1ca
99,2022-02-24 11:50:23,0.132,24ae8d
99,2022-02-24 11:50:23,44.834,5f5533
99,2022-02-24 11:50:23,2.092,fe7f93
99,2022-02-24 11:50:23,1.926,53ea38
99,2022-02-24 11:50:23,89.458,825cc2
100,2022-02-24 11:50:28,2.332,fe7f93
100,2022-02-24 11:50:28,41.15,ac20cd
100,2022-02-24 11:50:28,74.748,77c1ca
100,2022-02-24 11:50:28,49.554,5f5533
100,2022-02-24 11:50:28,0.068,c6585a
100,2022-02-24 11:50:28,1.968,53ea38
100,2022-02-24 11:50:28,87.75,825cc2
100,2022-02-24 11:50:28,0.134,24ae8d
101,2022-02-24 11:50:33,92.666,825cc2
101,2022-02-24 11:50:33,0.132,24ae8d
101,2022-02-24 11:50:33,45.822,5f5533
101,2022-02-24 11:50:33,44.718,ac20cd
101,2022-02-24 11:50:33,0.066,c6585a
101,2022-02-24 11:50:33,6.166,77c1ca
101,2022-02-24 11:50:33,2.124,fe7f93
101,2022-02-24 11:50:33,1.932,53ea38
102,2022-02-24 11:50:38,94.5,825cc2
102,2022-02-24 11:50:38,46.768,5f5533
102,2022-02-24 11:50:38,53.692,fe7f93
102,2022-02-24 11:50:38,0.102,77c1ca
102,2022-02-24 11:50:38,2.006,53ea38
102,2022-02-24 11:50:38,0.134,c6585a
102,2022-02-24 11:50:38,41.924,ac20cd
102,2022-02-24 11:50:38,0.134,24ae8d
103,2022-02-24 11:50:43,1.992,53ea38
103,2022-02-24 11:50:43,0.066,77c1ca
103,2022-02-24 11:50:43,0.066,c6585a
103,2022-02-24 11:50:43,50.71,5f5533
103,2022-02-24 11:50:43,42.042,ac20cd
103,2022-02-24 11:50:43,51.466,fe7f93
103,2022-02-24 11:50:43,92.162,825cc2
103,2022-02-24 11:50:43,0.134,24ae8d
104,2022-02-24 11:50:48,0.1,77c1ca
104,2022-02-24 11:50:48,42.536,ac20cd
104,2022-02-24 11:50:48,51.85,fe7f93
104,2022-02-24 11:50:48,43.662,5f5533
104,2022-02-24 11:50:48,2.0340000000000003,53ea38
104,2022-02-24 11:50:48,0.066,c6585a
104,2022-02-24 11:50:48,92.648,825cc2
104,2022-02-24 11:50:48,0.134,24ae8d
105,2022-02-24 11:50:53,0.066,24ae8d
105,2022-02-24 11:50:53,53.544,5f5533
105,2022-02-24 11:50:53,5.372000000000001,fe7f93
105,2022-02-24 11:50:53,0.066,c6585a
105,2022-02-24 11:50:53,0.098,77c1ca
105,2022-02-24 11:50:53,1.704,53ea38
105,2022-02-24 11:50:53,94.352,825cc2
105,2022-02-24 11:50:53,45.164,ac20cd
106,2022-02-24 11:50:58,92.916,825cc2
106,2022-02-24 11:50:58,39.142,ac20cd
106,2022-02-24 11:50:58,46.478,5f5533
106,2022-02-24 11:50:58,1.834,53ea38
106,2022-02-24 11:50:58,0.132,24ae8d
106,2022-02-24 11:50:58,3.002,fe7f93
106,2022-02-24 11:50:58,0.066,c6585a
106,2022-02-24 11:50:58,0.068,77c1ca
107,2022-02-24 11:51:03,90.874,825cc2
107,2022-02-24 11:51:03,43.052,5f5533
107,2022-02-24 11:51:03,3.984,fe7f93
107,2022-02-24 11:51:03,0.134,c6585a
107,2022-02-24 11:51:03,0.102,77c1ca
107,2022-02-24 11:51:03,41.0,ac20cd
107,2022-02-24 11:51:03,1.732,53ea38
107,2022-02-24 11:51:03,0.132,24ae8d
108,2022-02-24 11:51:08,0.066,24ae8d
108,2022-02-24 11:51:08,40.576,ac20cd
108,2022-02-24 11:51:08,49.038,5f5533
108,2022-02-24 11:51:08,92.334,825cc2
108,2022-02-24 11:51:08,3.2460000000000004,fe7f93
108,2022-02-24 11:51:08,0.066,c6585a
108,2022-02-24 11:51:08,1.824,53ea38
108,2022-02-24 11:51:08,0.102,77c1ca
109,2022-02-24 11:51:13,0.136,24ae8d
109,2022-02-24 11:51:13,46.238,5f5533
109,2022-02-24 11:51:13,93.75,825cc2
109,2022-02-24 11:51:13,0.066,c6585a
109,2022-02-24 11:51:13,1.704,53ea38
109,2022-02-24 11:51:13,44.234,ac20cd
109,2022-02-24 11:51:13,4.7,fe7f93
109,2022-02-24 11:51:13,0.102,77c1ca
110,2022-02-24 11:51:18,44.90600000000001,5f5533
110,2022-02-24 11:51:18,1.966,53ea38
110,2022-02-24 11:51:18,0.066,c6585a
110,2022-02-24 11:51:18,93.77,825cc2
110,2022-02-24 11:51:18,42.816,ac20cd
110,2022-02-24 11:51:18,0.134,24ae8d
110,2022-02-24 11:51:18,2.864,fe7f93
110,2022-02-24 11:51:18,0.1,77c1ca
111,2022-02-24 11:51:23,0.068,77c1ca
111,2022-02-24 11:51:23,93.48,825cc2
111,2022-02-24 11:51:23,1.766,53ea38
111,2022-02-24 11:51:23,48.51,5f5533
111,2022-02-24 11:51:23,0.066,c6585a
111,2022-02-24 11:51:23,41.31399999999999,ac20cd
111,2022-02-24 11:51:23,0.066,24ae8d
111,2022-02-24 11:51:23,2.426,fe7f93
112,2022-02-24 11:51:28,40.156,ac20cd
112,2022-02-24 11:51:28,3.112,fe7f93
112,2022-02-24 11:51:28,0.134,24ae8d
112,2022-02-24 11:51:28,40.834,5f5533
112,2022-02-24 11:51:28,1.8,53ea38
112,2022-02-24 11:51:28,0.134,c6585a
112,2022-02-24 11:51:28,0.098,77c1ca
112,2022-02-24 11:51:28,94.22,825cc2
113,2022-02-24 11:51:33,45.684,ac20cd
113,2022-02-24 11:51:33,1.764,53ea38
113,2022-02-24 11:51:33,2.84,fe7f93
113,2022-02-24 11:51:33,94.014,825cc2
113,2022-02-24 11:51:33,0.2,24ae8d
113,2022-02-24 11:51:33,0.062,c6585a
113,2022-02-24 11:51:33,52.364,5f5533
113,2022-02-24 11:51:33,0.1,77c1ca
114,2022-02-24 11:51:38,0.1,77c1ca
114,2022-02-24 11:51:38,0.134,24ae8d
114,2022-02-24 11:51:38,94.666,825cc2
114,2022-02-24 11:51:38,39.508,ac20cd
114,2022-02-24 11:51:38,3.084,fe7f93
114,2022-02-24 11:51:38,1.858,53ea38
114,2022-02-24 11:51:38,47.206,5f5533
114,2022-02-24 11:51:38,0.132,c6585a
115,2022-02-24 11:51:43,42.36,ac20cd
115,2022-02-24 11:51:43,1.84,53ea38
115,2022-02-24 11:51:43,0.102,77c1ca
115,2022-02-24 11:51:43,3.556,fe7f93
115,2022-02-24 11:51:43,0.134,24ae8d
115,2022-02-24 11:51:43,0.066,c6585a
115,2022-02-24 11:51:43,94.516,825cc2
115,2022-02-24 11:51:43,43.31,5f5533
116,2022-02-24 11:51:48,53.028,5f5533
116,2022-02-24 11:51:48,0.066,24ae8d
116,2022-02-24 11:51:48,2.0340000000000003,fe7f93
116,2022-02-24 11:51:48,46.882,ac20cd
116,2022-02-24 11:51:48,0.098,77c1ca
116,2022-02-24 11:51:48,0.068,c6585a
116,2022-02-24 11:51:48,96.75,825cc2
116,2022-02-24 11:51:48,2.0,53ea38
117,2022-02-24 11:51:53,93.834,825cc2
117,2022-02-24 11:51:53,0.102,77c1ca
117,2022-02-24 11:51:53,0.132,24ae8d
117,2022-02-24 11:51:53,0.066,c6585a
117,2022-02-24 11:51:53,2.064,fe7f93
117,2022-02-24 11:51:53,46.644,5f5533
117,2022-02-24 11:51:53,1.8,53ea38
117,2022-02-24 11:51:53,40.188,ac20cd
118,2022-02-24 11:51:58,0.134,24ae8d
118,2022-02-24 11:51:58,46.124,5f5533
118,2022-02-24 11:51:58,1.76,53ea38
118,2022-02-24 11:51:58,40.576,ac20cd
118,2022-02-24 11:51:58,0.066,c6585a
118,2022-02-24 11:51:58,9.904,77c1ca
118,2022-02-24 11:51:58,3.534,fe7f93
118,2022-02-24 11:51:58,91.666,825cc2
119,2022-02-24 11:52:03,0.102,77c1ca
119,2022-02-24 11:52:03,1.806,53ea38
119,2022-02-24 11:52:03,0.134,c6585a
119,2022-02-24 11:52:03,90.8,825cc2
119,2022-02-24 11:52:03,47.802,5f5533
119,2022-02-24 11:52:03,0.066,24ae8d
119,2022-02-24 11:52:03,41.924,ac20cd
119,2022-02-24 11:52:03,2.27,fe7f93
120,2022-02-24 11:52:08,1.766,53ea38
120,2022-02-24 11:52:08,2.292,fe7f93
120,2022-02-24 11:52:08,41.356,5f5533
120,2022-02-24 11:52:08,0.136,24ae8d
120,2022-02-24 11:52:08,96.042,825cc2
120,2022-02-24 11:52:08,0.068,c6585a
120,2022-02-24 11:52:08,0.1,77c1ca
120,2022-02-24 11:52:08,40.68,ac20cd
121,2022-02-24 11:52:13,2.09,fe7f93
121,2022-02-24 11:52:13,0.066,c6585a
121,2022-02-24 11:52:13,52.184,5f5533
121,2022-02-24 11:52:13,85.42200000000003,825cc2
121,2022-02-24 11:52:13,1.8,53ea38
121,2022-02-24 11:52:13,39.152,ac20cd
121,2022-02-24 11:52:13,0.134,24ae8d
121,2022-02-24 11:52:13,0.1,77c1ca
122,2022-02-24 11:52:18,0.134,24ae8d
122,2022-02-24 11:52:18,0.068,77c1ca
122,2022-02-24 11:52:18,91.73,825cc2
122,2022-02-24 11:52:18,1.966,53ea38
122,2022-02-24 11:52:18,45.774,5f5533
122,2022-02-24 11:52:18,45.0,ac20cd
122,2022-02-24 11:52:18,0.066,c6585a
122,2022-02-24 11:52:18,2.234,fe7f93
123,2022-02-24 11:52:23,1.796,53ea38
123,2022-02-24 11:52:23,0.066,24ae8d
123,2022-02-24 11:52:23,38.898,ac20cd
123,2022-02-24 11:52:23,0.066,c6585a
123,2022-02-24 11:52:23,4.73,fe7f93
123,2022-02-24 11:52:23,55.354,77c1ca
123,2022-02-24 11:52:23,42.792,5f5533
123,2022-02-24 11:52:23,90.61,825cc2
124,2022-02-24 11:52:28,0.134,24ae8d
124,2022-02-24 11:52:28,90.25,825cc2
124,2022-02-24 11:52:28,0.134,c6585a
124,2022-02-24 11:52:28,41.69,ac20cd
124,2022-02-24 11:52:28,49.036,5f5533
124,2022-02-24 11:52:28,87.164,77c1ca
124,2022-02-24 11:52:28,1.798,53ea38
124,2022-02-24 11:52:28,2.634,fe7f93
125,2022-02-24 11:52:33,97.528,77c1ca
125,2022-02-24 11:52:33,2.766,fe7f93
125,2022-02-24 11:52:33,0.068,c6585a
125,2022-02-24 11:52:33,90.03399999999998,825cc2
125,2022-02-24 11:52:33,0.134,24ae8d
125,2022-02-24 11:52:33,1.794,53ea38
125,2022-02-24 11:52:33,45.63399999999999,5f5533
125,2022-02-24 11:52:33,43.56800000000001,ac20cd
126,2022-02-24 11:52:38,0.134,24ae8d
126,2022-02-24 11:52:38,0.068,c6585a
126,2022-02-24 11:52:38,1.84,53ea38
126,2022-02-24 11:52:38,89.33200000000002,825cc2
126,2022-02-24 11:52:38,76.988,77c1ca
126,2022-02-24 11:52:38,42.23,ac20cd
126,2022-02-24 11:52:38,46.292,5f5533
126,2022-02-24 11:52:38,2.7,fe7f93
127,2022-02-24 11:52:43,91.766,825cc2
127,2022-02-24 11:52:43,46.738,5f5533
127,2022-02-24 11:52:43,1.766,53ea38
127,2022-02-24 11:52:43,0.134,c6585a
127,2022-02-24 11:52:43,42.3,ac20cd
127,2022-02-24 11:52:43,0.068,24ae8d
127,2022-02-24 11:52:43,8.372,77c1ca
127,2022-02-24 11:52:43,2.728,fe7f93
128,2022-02-24 11:52:48,44.328,ac20cd
128,2022-02-24 11:52:48,1.962,53ea38
128,2022-02-24 11:52:48,0.068,77c1ca
128,2022-02-24 11:52:48,2.616,fe7f93
128,2022-02-24 11:52:48,0.066,c6585a
128,2022-02-24 11:52:48,0.132,24ae8d
128,2022-02-24 11:52:48,43.076,5f5533
128,2022-02-24 11:52:48,94.084,825cc2
129,2022-02-24 11:52:53,0.102,77c1ca
129,2022-02-24 11:52:53,2.474,fe7f93
129,2022-02-24 11:52:53,40.172,ac20cd
129,2022-02-24 11:52:53,1.766,53ea38
129,2022-02-24 11:52:53,51.71,5f5533
129,2022-02-24 11:52:53,91.6525,825cc2
129,2022-02-24 11:52:53,0.134,24ae8d
129,2022-02-24 11:52:53,0.068,c6585a
130,2022-02-24 11:52:58,93.75,825cc2
130,2022-02-24 11:52:58,41.292,ac20cd
130,2022-02-24 11:52:58,3.79,fe7f93
130,2022-02-24 11:52:58,0.066,c6585a
130,2022-02-24 11:52:58,44.56399999999999,5f5533
130,2022-02-24 11:52:58,0.1,77c1ca
130,2022-02-24 11:52:58,1.756,53ea38
130,2022-02-24 11:52:58,0.134,24ae8d
131,2022-02-24 11:53:03,0.068,24ae8d
131,2022-02-24 11:53:03,2.458,fe7f93
131,2022-02-24 11:53:03,0.066,c6585a
131,2022-02-24 11:53:03,1.7380000000000002,53ea38
131,2022-02-24 11:53:03,44.812,ac20cd
131,2022-02-24 11:53:03,0.066,77c1ca
131,2022-02-24 11:53:03,93.718,825cc2
131,2022-02-24 11:53:03,42.88800000000001,5f5533
132,2022-02-24 11:53:08,48.874,5f5533
132,2022-02-24 11:53:08,0.134,24ae8d
132,2022-02-24 11:53:08,94.112,825cc2
132,2022-02-24 11:53:08,43.17,ac20cd
132,2022-02-24 11:53:08,1.7280000000000002,53ea38
132,2022-02-24 11:53:08,2.422,fe7f93
132,2022-02-24 11:53:08,0.1,77c1ca
132,2022-02-24 11:53:08,0.134,c6585a
133,2022-02-24 11:53:13,0.102,77c1ca
133,2022-02-24 11:53:13,45.658,5f5533
133,2022-02-24 11:53:13,93.466,825cc2
133,2022-02-24 11:53:13,42.7,ac20cd
133,2022-02-24 11:53:13,0.134,24ae8d
133,2022-02-24 11:53:13,1.832,53ea38
133,2022-02-24 11:53:13,2.434,fe7f93
133,2022-02-24 11:53:13,0.066,c6585a
134,2022-02-24 11:53:18,45.716,ac20cd
134,2022-02-24 11:53:18,95.416,825cc2
134,2022-02-24 11:53:18,2.452,fe7f93
134,2022-02-24 11:53:18,44.052,5f5533
134,2022-02-24 11:53:18,2.0,53ea38
134,2022-02-24 11:53:18,0.068,77c1ca
134,2022-02-24 11:53:18,0.134,24ae8d
134,2022-02-24 11:53:18,0.066,c6585a
135,2022-02-24 11:53:23,94.5,825cc2
135,2022-02-24 11:53:23,1.7,53ea38
135,2022-02-24 11:53:23,0.068,c6585a
135,2022-02-24 11:53:23,2.2880000000000003,fe7f93
135,2022-02-24 11:53:23,0.1,77c1ca
135,2022-02-24 11:53:23,39.202,ac20cd
135,2022-02-24 11:53:23,47.684,5f5533
135,2022-02-24 11:53:23,0.134,24ae8d
136,2022-02-24 11:53:28,41.572,ac20cd
136,2022-02-24 11:53:28,0.134,24ae8d
136,2022-02-24 11:53:28,96.674,825cc2
136,2022-02-24 11:53:28,0.134,c6585a
136,2022-02-24 11:53:28,40.316,5f5533
136,2022-02-24 11:53:28,1.774,53ea38
136,2022-02-24 11:53:28,0.102,77c1ca
136,2022-02-24 11:53:28,2.5780000000000003,fe7f93
137,2022-02-24 11:53:33,0.134,24ae8d
137,2022-02-24 11:53:33,44.164,ac20cd
137,2022-02-24 11:53:33,2.396,fe7f93
137,2022-02-24 11:53:33,1.8,53ea38
137,2022-02-24 11:53:33,93.212,825cc2
137,2022-02-24 11:53:33,0.068,77c1ca
137,2022-02-24 11:53:33,52.438,5f5533
137,2022-02-24 11:53:33,0.066,c6585a
138,2022-02-24 11:53:38,91.166,825cc2
138,2022-02-24 11:53:38,40.798,ac20cd
138,2022-02-24 11:53:38,0.1,77c1ca
138,2022-02-24 11:53:38,46.948,5f5533
138,2022-02-24 11:53:38,0.066,24ae8d
138,2022-02-24 11:53:38,0.066,c6585a
138,2022-02-24 11:53:38,2.768,fe7f93
138,2022-02-24 11:53:38,1.732,53ea38
139,2022-02-24 11:53:43,0.134,24ae8d
139,2022-02-24 11:53:43,0.136,c6585a
139,2022-02-24 11:53:43,2.346,fe7f93
139,2022-02-24 11:53:43,93.678,825cc2
139,2022-02-24 11:53:43,43.13,5f5533
139,2022-02-24 11:53:43,42.066,ac20cd
139,2022-02-24 11:53:43,0.1,77c1ca
139,2022-02-24 11:53:43,1.8,53ea38
140,2022-02-24 11:53:48,51.83,5f5533
140,2022-02-24 11:53:48,0.132,24ae8d
140,2022-02-24 11:53:48,2.06,53ea38
140,2022-02-24 11:53:48,0.102,77c1ca
140,2022-02-24 11:53:48,43.708,ac20cd
140,2022-02-24 11:53:48,93.55,825cc2
140,2022-02-24 11:53:48,2.464,fe7f93
140,2022-02-24 11:53:48,0.068,c6585a
141,2022-02-24 11:53:53,0.1,77c1ca
141,2022-02-24 11:53:53,93.374,825cc2
