ts,device,co,humidity,light,lpg,motion,smoke,temp
1.5945134729300334E9,00:0f:00:70:91:0a,0.00270098296935936,75.80000305175781,false,0.004931917501736232,false,0.01276956113810798,19.600000381469727
1.5945134739050741E9,b8:27:eb:bf:9d:51,0.005072025717517247,51.1,false,0.007780048840080897,false,0.020779744771702205,22.5
1.594513474879462E9,1c:bf:ce:15:ec:4d,0.004351368546725592,78.30000305175781,true,0.006963630750831947,false,0.018459115963671384,27.0
1.594513476742568E9,00:0f:00:70:91:0a,0.002656364232179533,75.9000015258789,false,0.004872844318332618,false,0.012606249291769206,19.600000381469727
1.5945134775903637E9,b8:27:eb:bf:9d:51,0.005036807350127511,51.2,false,0.007740931506785731,false,0.020668161846100253,22.5
1.594513478694433E9,1c:bf:ce:15:ec:4d,0.00423194192138593,78.30000305175781,true,0.006824841159533468,false,0.018066398501086295,27.0
1.5945134812766232E9,b8:27:eb:bf:9d:51,0.005058765260467635,51.2,false,0.007765329186029815,false,0.02073775218367872,22.5
1.5945134832394052E9,00:0f:00:70:91:0a,0.002656364232179544,75.80000305175781,false,0.004872844318332629,false,0.01260624929176923,19.600000381469727
1.5945134849641128E9,b8:27:eb:bf:9d:51,0.00504409151604089,51.2,false,0.007749028279659815,false,0.020691254893557942,22.5
1.5945134851765606E9,1c:bf:ce:15:ec:4d,0.004237584973860343,78.80000305175781,true,0.00683142331212126,false,0.01808501107516363,27.0
1.5945134870631032E9,00:0f:00:70:91:0a,0.002656364232179533,75.9000015258789,false,0.004872844318332618,false,0.012606249291769206,19.600000381469727
1.5945134886499786E9,b8:27:eb:bf:9d:51,0.005023610333571314,50.2,false,0.0077262540022983665,false,0.020626303897319582,22.5
1.5945134914167821E9,00:0f:00:70:91:0a,0.002612589347788125,75.9000015258789,false,0.004814621044662395,false,0.012445419108693902,19.600000381469727
1.5945134916540532E9,1c:bf:ce:15:ec:4d,0.004343507669194112,78.4000015258789,true,0.006954528044554289,false,0.01843334257561367,26.899999618530273
1.5945134923352358E9,b8:27:eb:bf:9d:51,0.00506463123864294,51.2,false,0.007771841978329139,false,0.02075633136756013,22.5
1.5945134960222852E9,b8:27:eb:bf:9d:51,0.005066106994848163,51.2,false,0.007773480130757969,false,0.020761004727654013,22.5
1.5945134965311162E9,1c:bf:ce:15:ec:4d,0.004245144995939635,78.30000305175781,true,0.006840237652460521,false,0.018109937596469793,27.0
1.5945134968464153E9,00:0f:00:70:91:0a,0.002612589347788125,75.9000015258789,false,0.004814621044662395,false,0.012445419108693902,19.600000381469727
1.5945134997140996E9,b8:27:eb:bf:9d:51,0.005029487878660969,51.2,false,0.0077327922267093,false,0.02064494922242349,22.5
1.5945135030605342E9,1c:bf:ce:15:ec:4d,0.004343507669194112,78.0999984741211,true,0.006954528044554289,false,0.01843334257561367,27.0
1.594513503401728E9,b8:27:eb:bf:9d:51,0.00504409151604089,51.2,false,0.007749028279659815,false,0.020691254893557942,22.5
1.5945135070899637E9,b8:27:eb:bf:9d:51,0.005055797741287628,51.1,false,0.007762033656727942,false,0.020728351360498384,22.5
1.5945135100764043E9,1c:bf:ce:15:ec:4d,0.004256562731605897,78.0999984741211,true,0.006853541532424877,false,0.018147564461861616,27.0
1.5945135107776396E9,b8:27:eb:bf:9d:51,0.0050675832445831685,51.2,false,0.007775118698975353,false,0.02076567934109389,22.5
1.5945135127800884E9,00:0f:00:70:91:0a,0.0027464639649043125,75.80000305175781,false,0.00499185514043881,false,0.012935399194207225,19.600000381469727
1.5945135144650528E9,b8:27:eb:bf:9d:51,0.005039661301076519,51.2,false,0.007744104224423696,false,0.02067721065258828,22.5
1.5945135160218925E9,1c:bf:ce:15:ec:4d,0.0043337212164143695,78.0,true,0.006943189198213005,false,0.018401241001346533,26.899999618530273
1.5945135181529796E9,b8:27:eb:bf:9d:51,0.005042623117379201,51.1,false,0.007747396329789553,false,0.02068660022821163,22.5
1.5945135182089465E9,00:0f:00:70:91:0a,0.0027464639649043125,75.80000305175781,false,0.00499185514043881,false,0.012935399194207225,19.600000381469727
1.5945135218402987E9,b8:27:eb:bf:9d:51,0.005066106994848163,51.1,false,0.007773480130757969,false,0.020761004727654013,22.5
1.5945135241774983E9,00:0f:00:70:91:0a,0.002656364232179544,76.0,false,0.004872844318332629,false,0.01260624929176923,19.600000381469727
1.5945135251765943E9,1c:bf:ce:15:ec:4d,0.00428340718269022,77.9000015258789,true,0.006884781721884057,false,0.01823593948203103,27.0
1.5945135255257654E9,b8:27:eb:bf:9d:51,0.005045560405456082,51.1,false,0.007750660643478015,false,0.020695910806433963,22.5
1.5945135285330153E9,00:0f:00:70:91:0a,0.002656364232179533,75.80000305175781,false,0.004872844318332618,false,0.012606249291769206,19.600000381469727
1.5945135292118905E9,b8:27:eb:bf:9d:51,0.005066106994848163,51.1,false,0.007773480130757969,false,0.020761004727654013,22.5
1.5945135295245163E9,1c:bf:ce:15:ec:4d,0.0043337212164143695,78.0,true,0.006943189198213005,false,0.018401241001346533,27.0
1.594513532347141E9,00:0f:00:70:91:0a,0.00270098296935936,76.0,false,0.004931917501736232,false,0.01276956113810798,19.600000381469727
1.594513532899267E9,b8:27:eb:bf:9d:51,0.005049959348037262,51.1,false,0.007755548363447252,false,0.020709852214979514,22.5
1.594513534932866E9,1c:bf:ce:15:ec:4d,0.004245144995939635,78.0999984741211,true,0.006840237652460521,false,0.018109937596469793,26.899999618530273
1.5945135365846305E9,b8:27:eb:bf:9d:51,0.0050367650665846695,51.1,false,0.007740884496724511,false,0.020668027772109254,22.5
1.5945135377775192E9,00:0f:00:70:91:0a,0.002612589347788125,75.80000305175781,false,0.004814621044662395,false,0.012445419108693902,19.600000381469727
1.5945135402713065E9,b8:27:eb:bf:9d:51,0.005045602773749333,51.1,false,0.007750707725037133,false,0.020696045095894625,22.5
1.594513543958254E9,b8:27:eb:bf:9d:51,0.005058743838716391,51.1,false,0.007765305398374944,false,0.0207376843260664,22.5
1.5945135448128796E9,00:0f:00:70:91:0a,0.00270098296935936,75.80000305175781,false,0.004931917501736232,false,0.01276956113810798,19.600000381469727
1.5945135470193896E9,1c:bf:ce:15:ec:4d,0.004351368546725592,78.19999694824219,true,0.006963630750831947,false,0.018459115963671384,27.0
1.594513547644579E9,b8:27:eb:bf:9d:51,0.0050675832445831685,51.1,false,0.007775118698975353,false,0.02076567934109389,22.5
1.5945135513321044E9,b8:27:eb:bf:9d:51,0.005066106994848163,51.1,false,0.007773480130757969,false,0.020761004727654013,22.5
1.5945135523879845E9,00:0f:00:70:91:0a,0.00270098296935936,75.80000305175781,false,0.004931917501736232,false,0.01276956113810798,19.600000381469727
1.5945135524332793E9,1c:bf:ce:15:ec:4d,0.004341544997156483,78.30000305175781,true,0.006952254607111063,false,0.0184269059272954,27.0
1.5945135550197415E9,b8:27:eb:bf:9d:51,0.005066106994848163,51.1,false,0.007773480130757969,false,0.020761004727654013,22.5
1.5945135562436888E9,1c:bf:ce:15:ec:4d,0.004685112518199507,78.30000305175781,true,0.007346031467219412,false,0.01954388636038125,27.0
1.5945135567505045E9,00:0f:00:70:91:0a,0.002656364232179533,76.0,false,0.004872844318332618,false,0.012606249291769206,19.600000381469727
1.5945135587068422E9,b8:27:eb:bf:9d:51,0.005052864291833156,51.1,false,0.007758775437107596,false,0.020719057234400262,22.5
1.5945135605881915E9,1c:bf:ce:15:ec:4d,0.004302587482353521,78.19999694824219,true,0.006907069601024313,false,0.018299006133198348,27.0
1.5945135623945327E9,b8:27:eb:bf:9d:51,0.005055797741287628,51.1,false,0.007762033656727942,false,0.020728351360498384,22.5
1.5945135648555412E9,00:0f:00:70:91:0a,0.0026713558075654297,75.80000305175781,false,0.004892722879925168,false,0.01266118994386312,19.600000381469727
1.5945135660817692E9,b8:27:eb:bf:9d:51,0.005069140699098155,51.2,false,0.007776847257587863,false,0.020770610757760627,22.5
1.594513566546615E9,1c:bf:ce:15:ec:4d,0.004302587482353521,78.0,true,0.006907069601024313,false,0.018299006133198348,26.899999618530273
1.5945135697675793E9,b8:27:eb:bf:9d:51,0.005069059988034275,51.2,false,0.007776757683104729,false,0.020770355208269968,22.5
1.5945135729843655E9,00:0f:00:70:91:0a,0.002656364232179544,75.80000305175781,false,0.004872844318332629,false,0.01260624929176923,19.600000381469727
1.5945135730290976E9,1c:bf:ce:15:ec:4d,0.004403026829699689,77.9000015258789,true,0.007023337145877314,false,0.018628225377018803,27.0
1.59451357345216E9,b8:27:eb:bf:9d:51,0.005029487878660969,51.2,false,0.0077327922267093,false,0.02064494922242349,22.5
1.5945135771390507E9,b8:27:eb:bf:9d:51,0.005080951164611027,51.2,false,0.007789950460834581,false,0.020807995405159704,22.5
1.5945135778733008E9,00:0f:00:70:91:0a,0.002656364232179544,75.80000305175781,false,0.004872844318332629,false,0.01260624929176923,19.600000381469727
1.594513579510876E9,1c:bf:ce:15:ec:4d,0.004291027976634838,77.80000305175781,true,0.0068936405301486155,false,0.018261005046697677,27.0
1.5945135808372118E9,b8:27:eb:bf:9d:51,0.005052864291833156,51.1,false,0.007758775437107596,false,0.020719057234400262,22.5
1.5945135845246806E9,b8:27:eb:bf:9d:51,0.005048488988816494,51.1,false,0.0077539147600553335,false,0.020705192566248677,22.5
1.59451358545877E9,1c:bf:ce:15:ec:4d,0.004207499002889283,77.69999694824219,true,0.006796302432906965,false,0.017985712755854723,26.899999618530273
1.5945135870700564E9,00:0f:00:70:91:0a,0.0027464639649043125,75.80000305175781,false,0.00499185514043881,false,0.012935399194207225,19.600000381469727
1.5945135882119124E9,b8:27:eb:bf:9d:51,0.005049922123617859,51.1,false,0.007755507007872311,false,0.02070973425256464,22.5
1.5945135914117482E9,1c:bf:ce:15:ec:4d,0.004279504098783255,77.9000015258789,true,0.006880242885696068,false,0.018223097918814084,27.0
1.594513591422978E9,00:0f:00:70:91:0a,0.00273142773730143,75.80000305175781,false,0.004972070075170023,false,0.012880641926037203,19.600000381469727
1.5945135918979228E9,b8:27:eb:bf:9d:51,0.005036802179720265,51.1,false,0.0077409257584283905,false,0.020668145451623637,22.5
1.5945135955129745E9,b8:27:eb:bf:9d:51,0.005066106994848163,51.1,false,0.007773480130757969,false,0.020761004727654013,22.5
1.5945135957547116E9,1c:bf:ce:15:ec:4d,0.004245144995939635,77.80000305175781,true,0.006840237652460521,false,0.018109937596469793,26.899999618530273
1.5945135973889334E9,00:0f:00:70:91:0a,0.002656364232179544,75.80000305175781,false,0.004872844318332629,false,0.01260624929176923,19.700000762939453
1.5945135992024686E9,b8:27:eb:bf:9d:51,0.005066106994848163,51.1,false,0.007773480130757969,false,0.020761004727654013,22.5
1.5945136027884607E9,1c:bf:ce:15:ec:4d,0.004302587482353521,77.9000015258789,true,0.006907069601024313,false,0.018299006133198348,27.0
1.5945136028864038E9,b8:27:eb:bf:9d:51,0.005042623117379201,51.1,false,0.007747396329789553,false,0.02068660022821163,22.5
1.594513603352541E9,00:0f:00:70:91:0a,0.0028244628982232807,75.69999694824219,false,0.00509401235723443,false,0.013218364425182736,19.600000381469727
1.5945136068244119E9,b8:27:eb:bf:9d:51,0.005058743838716391,51.1,false,0.007765305398374944,false,0.0207376843260664,22.5
1.5945136077112634E9,00:0f:00:70:91:0a,0.00270098296935936,63.0,false,0.004931917501736232,false,0.01276956113810798,6.800000190734863
1.594513610510695E9,b8:27:eb:bf:9d:51,0.0050411552092859725,51.1,false,0.007745764793744447,false,0.02068194681000711,22.5
1.5945136114114716E9,1c:bf:ce:15:ec:4d,0.004279504098783255,77.9000015258789,true,0.006880242885696068,false,0.018223097918814084,27.0
1.5945136131393113E9,00:0f:00:70:91:0a,0.0027464639649043125,75.80000305175781,false,0.00499185514043881,false,0.012935399194207225,19.600000381469727
1.5945136141973233E9,b8:27:eb:bf:9d:51,0.005052864291833156,51.1,false,0.007758775437107596,false,0.020719057234400262,22.5
1.594513617491742E9,00:0f:00:70:91:0a,0.002656364232179544,76.0,false,0.004872844318332629,false,0.01260624929176923,19.600000381469727
1.5945136178853943E9,b8:27:eb:bf:9d:51,0.005058743838716391,51.1,false,0.007765305398374944,false,0.0207376843260664,22.5
1.594513621307857E9,00:0f:00:70:91:0a,0.002612589347788125,75.9000015258789,false,0.004814621044662395,false,0.012445419108693902,19.600000381469727
1.5945136215729825E9,b8:27:eb:bf:9d:51,0.005066106994848163,51.1,false,0.007773480130757969,false,0.020761004727654013,22.5
1.5945136252611282E9,b8:27:eb:bf:9d:51,0.005051430198751126,51.1,false,0.007757182381277654,false,0.020714513112790062,22.5
1.5945136267396357E9,1c:bf:ce:15:ec:4d,0.004302587482353521,77.69999694824219,true,0.006907069601024313,false,0.018299006133198348,27.0
1.594513627817873E9,00:0f:00:70:91:0a,0.00270098296935936,76.0,false,0.004931917501736232,false,0.01276956113810798,19.600000381469727
1.5945136289491737E9,b8:27:eb:bf:9d:51,0.00504409151604089,51.1,false,0.007749028279659815,false,0.020691254893557942,22.5
1.5945136305482757E9,1c:bf:ce:15:ec:4d,0.004302587482353521,77.69999694824219,true,0.006907069601024313,false,0.018299006133198348,27.0
1.5945136316331592E9,00:0f:00:70:91:0a,0.00270098296935936,76.0,false,0.004931917501736232,false,0.01276956113810798,19.600000381469727
1.5945136326369495E9,b8:27:eb:bf:9d:51,0.0050397462587761215,51.1,false,0.007744198663695663,false,0.020677480003689467,22.5
1.5945136348861723E9,1c:bf:ce:15:ec:4d,0.004302587482353521,77.69999694824219,true,0.006907069601024313,false,0.018299006133198348,27.0
1.5945136363246148E9,b8:27:eb:bf:9d:51,0.00505727054379449,51.1,false,0.007763669320026563,false,0.020733017217776734,22.5
1.5945136392274313E9,1c:bf:ce:15:ec:4d,0.004310346782817193,77.69999694824219,true,0.006916078246683563,false,0.0183245012883274,27.0
1.594513640012827E9,b8:27:eb:bf:9d:51,0.005051430198751126,51.1,false,0.007757182381277654,false,0.020714513112790062,22.5
1.5945136437001755E9,b8:27:eb:bf:9d:51,0.0050367650665846695,51.1,false,0.007740884496724511,false,0.020668027772109254,22.5
1.5945136437779114E9,00:0f:00:70:91:0a,0.0027464639649043125,75.9000015258789,false,0.00499185514043881,false,0.012935399194207225,19.600000381469727
1.5945136446402338E9,1c:bf:ce:15:ec:4d,0.004237584973860343,77.69999694824219,true,0.00683142331212126,false,0.01808501107516363,27.0
1.594513647386251E9,b8:27:eb:bf:9d:51,0.005052864291833156,51.1,false,0.007758775437107596,false,0.020719057234400262,22.5
1.5945136486720088E9,00:0f:00:70:91:0a,0.002656364232179533,75.9000015258789,false,0.004872844318332618,false,0.012606249291769206,19.600000381469727
1.594513650583877E9,1c:bf:ce:15:ec:4d,0.004345471359573249,77.69999694824219,true,0.006956802377235561,false,0.01843978190211682,27.0
1.5945136510721674E9,b8:27:eb:bf:9d:51,0.005055797741287628,51.1,false,0.007762033656727942,false,0.020728351360498384,22.5
1.5945136535617473E9,00:0f:00:70:91:0a,0.00270098296935936,76.0,false,0.004931917501736232,false,0.01276956113810798,19.700000762939453
1.5945136547583034E9,b8:27:eb:bf:9d:51,0.005052901541143587,51.1,false,0.007758816813669559,false,0.02071917526006902,22.5
1.5945136579140463E9,00:0f:00:70:91:0a,0.002656364232179544,76.30000305175781,false,0.004872844318332629,false,0.01260624929176923,19.600000381469727
1.5945136584444294E9,b8:27:eb:bf:9d:51,0.00505727054379449,51.1,false,0.007763669320026563,false,0.020733017217776734,22.5
1.5945136618806565E9,1c:bf:ce:15:ec:4d,0.004407077263745704,77.5999984741211,true,0.007028010401903089,false,0.01864146582173796,27.0
1.5945136621308205E9,b8:27:eb:bf:9d:51,0.00502368949266889,51.1,false,0.007726342073512546,false,0.020626555046499535,22.5
1.594513663879683E9,00:0f:00:70:91:0a,0.002656364232179533,76.0999984741211,false,0.004872844318332618,false,0.012606249291769206,19.700000762939453
1.5945136658186817E9,b8:27:eb:bf:9d:51,0.005017840933603601,51.1,false,0.007719834021188432,false,0.020607996818282064,22.5
1.594513666754149E9,1c:bf:ce:15:ec:4d,0.004291027976634838,77.5999984741211,true,0.0068936405301486155,false,0.018261005046697677,27.0
1.594513668229531E9,00:0f:00:70:91:0a,0.002656364232179544,76.0,false,0.004872844318332629,false,0.01260624929176923,19.600000381469727
1.5945136695063674E9,b8:27:eb:bf:9d:51,0.00505727054379449,51.1,false,0.007763669320026563,false,0.020733017217776734,22.6
1.5945136731197476E9,00:0f:00:70:91:0a,0.002612589347788125,76.0999984741211,false,0.004814621044662395,false,0.012445419108693902,19.700000762939453
1.5945136731942818E9,b8:27:eb:bf:9d:51,0.005038231507637316,51.1,false,0.007742514795030193,false,0.020672677460254717,22.6
1.594513674301803E9,1c:bf:ce:15:ec:4d,0.004333721216414352,77.5999984741211,true,0.00694318919821299,false,0.018401241001346495,27.0
1.5945136768818347E9,b8:27:eb:bf:9d:51,0.005019356713165059,51.1,false,0.0077215209239043115,false,0.02061280705301133,22.6
1.5945136774705777E9,00:0f:00:70:91:0a,0.002612589347788125,76.0999984741211,false,0.004814621044662395,false,0.012445419108693902,19.600000381469727
1.5945136802428093E9,1c:bf:ce:15:ec:4d,0.004343507669194112,77.5999984741211,true,0.006954528044554289,false,0.01843334257561367,26.899999618530273
1.5945136805696514E9,b8:27:eb:bf:9d:51,0.005060217626239165,51.1,false,0.007766941891896275,false,0.020742352685756645,22.5
1.5945136842570999E9,b8:27:eb:bf:9d:51,0.005060217626239165,51.0,false,0.007766941891896275,false,0.020742352685756645,22.5
1.5945136850581424E9,00:0f:00:70:91:0a,0.002612589347788125,76.0999984741211,false,0.004814621044662395,false,0.012445419108693902,19.600000381469727
1.5945136867224545E9,1c:bf:ce:15:ec:4d,0.004351368546725592,77.69999694824219,true,0.006963630750831947,false,0.018459115963671384,27.0
1.5945136879421458E9,b8:27:eb:bf:9d:51,0.005060217626239165,51.0,false,0.007766941891896275,false,0.020742352685756645,22.5
1.5945136905306196E9,1c:bf:ce:15:ec:4d,0.004310346782817193,77.69999694824219,true,0.006916078246683563,false,0.0183245012883274,27.0
1.5945136916280453E9,b8:27:eb:bf:9d:51,0.005036807350127511,51.1,false,0.007740931506785731,false,0.020668161846100253,22.6
1.594513693738944E9,00:0f:00:70:91:0a,0.00270098296935936,76.19999694824219,false,0.004931917501736232,false,0.01276956113810798,19.700000762939453
1.5945136953157392E9,b8:27:eb:bf:9d:51,0.005052864291833156,51.1,false,0.007758775437107596,false,0.020719057234400262,22.5
1.5945136964854565E9,1c:bf:ce:15:ec:4d,0.004375100276753958,78.0,true,0.006991083977127626,false,0.018536860885037535,27.0
1.594513699003497E9,b8:27:eb:bf:9d:51,0.0050411552092859725,51.1,false,0.007745764793744447,false,0.02068194681000711,22.5
1.594513700827212E9,1c:bf:ce:15:ec:4d,0.004343507669194112,78.0,true,0.006954528044554289,false,0.01843334257561367,27.0
1.594513702690807E9,b8:27:eb:bf:9d:51,0.005066106994848163,51.1,false,0.007773480130757969,false,0.020761004727654013,22.5
1.5945137034584892E9,00:0f:00:70:91:0a,0.0027464639649043125,76.0999984741211,false,0.00499185514043881,false,0.012935399194207225,19.700000762939453
1.5945137062917354E9,b8:27:eb:bf:9d:51,0.005057329245158798,51.1,false,0.007763734509789047,false,0.020733203178053466,22.6
1.594513708348593E9,00:0f:00:70:91:0a,0.002612589347788125,76.0999984741211,false,0.004814621044662395,false,0.012445419108693902,19.700000762939453
1.594513709932956E9,b8:27:eb:bf:9d:51,0.005049959348037262,51.1,false,0.007755548363447252,false,0.020709852214979514,22.6
1.5945137099804552E9,1c:bf:ce:15:ec:4d,0.004302587482353521,77.9000015258789,true,0.006907069601024313,false,0.018299006133198348,27.0
1.59451371323817E9,00:0f:00:70:91:0a,0.002656364232179533,76.0,false,0.004872844318332618,false,0.012606249291769206,19.600000381469727
1.5945137136381555E9,b8:27:eb:bf:9d:51,0.005058743838716391,51.1,false,0.007765305398374944,false,0.0207376843260664,22.5
1.5945137153909042E9,1c:bf:ce:15:ec:4d,0.004245144995939635,77.9000015258789,true,0.006840237652460521,false,0.018109937596469793,27.0
1.5945137173256216E9,b8:27:eb:bf:9d:51,0.005058743838716391,51.1,false,0.007765305398374944,false,0.0207376843260664,22.6
1.5945137191981473E9,00:0f:00:70:91:0a,0.002656364232179544,76.19999694824219,false,0.004872844318332629,false,0.01260624929176923,19.700000762939453
1.5945137210134082E9,b8:27:eb:bf:9d:51,0.005033870742133121,51.1,false,0.00773766638078186,false,0.020658849748690346,22.6
1.5945137224132857E9,1c:bf:ce:15:ec:4d,0.004237584973860343,77.80000305175781,true,0.00683142331212126,false,0.01808501107516363,27.0
1.5945137230107129E9,00:0f:00:70:91:0a,0.002612589347788125,76.30000305175781,false,0.004814621044662395,false,0.012445419108693902,19.700000762939453
1.5945137247011986E9,b8:27:eb:bf:9d:51,0.005049959348037262,51.1,false,0.007755548363447252,false,0.020709852214979514,22.6
1.5945137272898343E9,1c:bf:ce:15:ec:4d,0.00426801572490997,77.80000305175781,true,0.006866876581690497,false,0.018185284480068634,27.0
1.5945137278969257E9,00:0f:00:70:91:0a,0.002612589347788125,76.19999694824219,false,0.004814621044662395,false,0.012445419108693902,19.700000762939453
1.5945137283882902E9,b8:27:eb:bf:9d:51,0.005073503946834527,51.1,false,0.007781689075718516,false,0.020784424411566596,22.6
1.594513731096495E9,1c:bf:ce:15:ec:4d,0.004341544997156483,77.80000305175781,true,0.006952254607111063,false,0.0184269059272954,27.0
1.5945137317144053E9,00:0f:00:70:91:0a,0.002612589347788125,76.19999694824219,false,0.004814621044662395,false,0.012445419108693902,19.700000762939453
1.5945137320763433E9,b8:27:eb:bf:9d:51,0.0050367650665846695,51.1,false,0.007740884496724511,false,0.020668027772109254,22.6
1.5945137355326836E9,00:0f:00:70:91:0a,0.002612589347788125,76.30000305175781,false,0.004814621044662395,false,0.012445419108693902,19.700000762939453
1.5945137357645316E9,b8:27:eb:bf:9d:51,0.005069059988034275,51.0,false,0.007776757683104729,false,0.020770355208269968,22.5
1.5945137394525154E9,b8:27:eb:bf:9d:51,0.005061681206077174,51.1,false,0.007768566920343681,false,0.020746988405851086,22.6
1.594513741497324E9,00:0f:00:70:91:0a,0.002656364232179544,76.19999694824219,false,0.004872844318332629,false,0.01260624929176923,19.600000381469727
1.5945137431402335E9,b8:27:eb:bf:9d:51,0.00504409151604089,51.1,false,0.007749028279659815,false,0.020691254893557942,22.6
1.5945137453232224E9,00:0f:00:70:91:0a,0.002656364232179533,76.5,false,0.004872844318332618,false,0.012606249291769206,19.600000381469727
1.5945137468283536E9,b8:27:eb:bf:9d:51,0.005052864291833156,51.1,false,0.007758775437107596,false,0.020719057234400262,22.6
1.5945137501757872E9,1c:bf:ce:15:ec:4d,0.004302587482353521,77.5999984741211,true,0.006907069601024313,false,0.018299006133198348,27.0
1.5945137505160582E9,b8:27:eb:bf:9d:51,0.005051392961888565,51.1,false,0.007757141015210762,false,0.02071439511875315,22.6
1.5945137539882796E9,1c:bf:ce:15:ec:4d,0.004302587482353521,77.5999984741211,true,0.006907069601024313,false,0.018299006133198348,27.0
1.5945137542036278E9,b8:27:eb:bf:9d:51,0.0050207616600274315,51.1,false,0.007723084355698072,false,0.020617265272067704,22.6
1.5945137577973495E9,1c:bf:ce:15:ec:4d,0.004343507669194112,77.5999984741211,true,0.006954528044554289,false,0.01843334257561367,27.0
1.5945137578910081E9,b8:27:eb:bf:9d:51,0.005035336216101502,51.1,false,0.007739295862997147,false,0.020663496977548487,22.6
1.5945137596389832E9,00:0f:00:70:91:0a,0.00270098296935936,76.0999984741211,false,0.004931917501736232,false,0.01276956113810798,19.700000762939453
1.5945137615785742E9,b8:27:eb:bf:9d:51,0.005051392961888565,51.1,false,0.007757141015210762,false,0.02071439511875315,22.6
1.5945137621398711E9,1c:bf:ce:15:ec:4d,0.004245144995939635,77.5999984741211,true,0.006840237652460521,false,0.018109937596469793,27.0
1.5945137645238245E9,00:0f:00:70:91:0a,0.00270098296935936,76.0999984741211,false,0.004931917501736232,false,0.01276956113810798,19.700000762939453
1.5945137652652566E9,b8:27:eb:bf:9d:51,0.005055797741287628,51.1,false,0.007762033656727942,false,0.020728351360498384,22.6
1.5945137659469318E9,1c:bf:ce:15:ec:4d,0.004245144995939635,77.5999984741211,true,0.006840237652460521,false,0.018109937596469793,27.0
1.5945137689524465E9,b8:27:eb:bf:9d:51,0.005049922123617859,51.1,false,0.007755507007872311,false,0.02070973425256464,22.6
1.594513770482986E9,00:0f:00:70:91:0a,0.0026272976239174787,76.0,false,0.004834213836884055,false,0.01249952556623711,19.700000762939453
1.594513772427662E9,1c:bf:ce:15:ec:4d,0.0043337212164143695,77.5999984741211,true,0.006943189198213005,false,0.018401241001346533,26.899999618530273
1.5945137726384857E9,b8:27:eb:bf:9d:51,0.005033870742133121,51.1,false,0.00773766638078186,false,0.020658849748690346,22.6
1.5945137753687122E9,00:0f:00:70:91:0a,0.002612589347788125,76.19999694824219,false,0.004814621044662395,false,0.012445419108693902,19.700000762939453
1.594513776324591E9,b8:27:eb:bf:9d:51,0.005029530092098571,51.1,false,0.0077328391776015845,false,0.020645083118114013,22.6
